#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2019-02-03 06:02:32
#Fields: date time s-sitename cs-method cs-uri-stem cs-uri-query cs-username c-ip cs-version cs(User-Agent) cs(Referer) cs-host sc-status sc-bytes cs-bytes 
2019-02-03 19:56:30 W3SVC80210 GET /CGI-BIN/img/empresas/3.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 5955 361
2019-02-03 19:56:30 W3SVC80210 GET /CGI-BIN/fonts/opensans-regular-webfont.woff - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/fonts.css www.cemza.com 404 4173 396
2019-02-03 19:56:30 W3SVC80210 GET /CGI-BIN/img/empresas/10.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 2142 362
2019-02-03 19:56:32 W3SVC80210 GET /CGI-BIN/img/empresas/9.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 3340 361
2019-02-03 19:56:32 W3SVC80210 GET /CGI-BIN/img/empresas/7.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 2052 361
2019-02-03 19:56:32 W3SVC80210 GET /CGI-BIN/img/icono-esp.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 1639 375
2019-02-03 19:56:32 W3SVC80210 GET /CGI-BIN/img/empresas/2.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 4067 361
2019-02-03 19:56:32 W3SVC80210 GET /CGI-BIN/img/barra-nav.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 12861 375
2019-02-03 19:56:32 W3SVC80210 GET /CGI-BIN/fonts/opensans-regular-webfont.ttf - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/fonts.css www.cemza.com 200 45440 395
2019-02-03 19:56:33 W3SVC80210 GET /CGI-BIN/fonts/opensans-bold-webfont.ttf - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/fonts.css www.cemza.com 200 46853 392
2019-02-03 19:56:33 W3SVC80210 GET /CGI-BIN/img/logo-ocearmar.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 13747 364
2019-02-03 19:56:33 W3SVC80210 GET /CGI-BIN/img/Logo-martel.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 2986 362
2019-02-03 19:56:33 W3SVC80210 GET /CGI-BIN/img/logo-bistro.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 6403 362
2019-02-03 19:56:33 W3SVC80210 GET /CGI-BIN/img/logo-enermar.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 9048 363
2019-02-03 19:56:33 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-marinsa.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 213926 386
2019-02-03 19:56:34 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-martel.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 165475 385
2019-02-03 19:56:34 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-petronavall.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 261987 390
2019-02-03 19:56:34 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-venus.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 136529 384
2019-02-03 19:56:34 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-zavala.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 147078 385
2019-02-03 19:56:34 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-presco.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 145190 385
2019-02-03 19:56:34 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-bistro.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 329703 385
2019-02-03 19:56:35 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider1.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 157337 369
2019-02-03 19:56:35 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-ocearmar.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 175860 387
2019-02-03 19:56:35 W3SVC80210 GET /CGI-BIN/img/fondos-bg/bg-enermar.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 146276 386
2019-02-03 19:56:35 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider2.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 137114 369
2019-02-03 19:56:35 W3SVC80210 GET /CGI-BIN/img/fancybox_loading.gif - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/jquery.fancybox.css www.cemza.com 200 4091 390
2019-02-03 19:56:35 W3SVC80210 GET /CGI-BIN/img/fancybox_sprite.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/jquery.fancybox.css www.cemza.com 200 1586 389
2019-02-03 19:56:36 W3SVC80210 GET /CGI-BIN/img/titulosHeader/titulo-marinsa.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 2064 394
2019-02-03 19:56:36 W3SVC80210 GET /CGI-BIN/video.html - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 735 429
2019-02-03 19:56:36 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider0.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 138077 369
2019-02-03 19:56:36 W3SVC80210 GET /CGI-BIN/img/titulosHeader/titulo-venus.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 2064 392
2019-02-03 19:56:36 W3SVC80210 GET /CGI-BIN/img/titulosHeader/titulo-petronaval.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 2063 397
2019-02-03 19:56:36 W3SVC80210 GET /CGI-BIN/fonts/opensans-semibold-webfont.woff2 - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/fonts.css www.cemza.com 404 4173 398
2019-02-03 19:56:37 W3SVC80210 GET /CGI-BIN/img/titulosHeader/titulo-presco.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 2064 393
2019-02-03 19:56:37 W3SVC80210 GET /CGI-BIN/img/titulosHeader/titulo-zavala.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 2057 393
2019-02-03 19:56:37 W3SVC80210 GET /CGI-BIN/img/titulosHeader/titulo-martel.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 2063 393
2019-02-03 19:56:37 W3SVC80210 GET /CGI-BIN/fonts/opensans-regular-webfont.woff2 - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/fonts.css www.cemza.com 404 4173 397
2019-02-03 19:56:37 W3SVC80210 GET /CGI-BIN/img/titulosHeader/titulo-oceamar.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 2058 394
2019-02-03 19:56:37 W3SVC80210 GET /CGI-BIN/fonts/opensans-regular-webfont.woff - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/fonts.css www.cemza.com 404 4173 396
2019-02-03 19:56:37 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider3.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 346414 369
2019-02-03 19:56:39 W3SVC80210 GET /CGI-BIN/fonts/opensans-semibold-webfont.woff - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/fonts.css www.cemza.com 404 4173 397
2019-02-03 19:56:39 W3SVC80210 GET /CGI-BIN/img/cerrarModal.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/jquery.fancybox.css www.cemza.com 200 1542 385
2019-02-03 19:56:40 W3SVC80210 GET /CGI-BIN/fonts/opensans-semibold-webfont.ttf - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/fonts.css www.cemza.com 200 45749 396
2019-02-03 19:56:40 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider4.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 153377 369
2019-02-03 19:56:43 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider5.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 156567 369
2019-02-03 19:56:46 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider6.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 112821 369
2019-02-03 19:56:47 W3SVC80210 GET /CGI-BIN/favicon.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 1874 329
2019-02-03 19:56:49 W3SVC80210 GET /CGI-BIN/img/titulosHeader/titulo-bistro.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 2048 393
2019-02-03 19:56:49 W3SVC80210 GET /CGI-BIN/img/titulosHeader/titulo-enermar.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 2058 394
2019-02-03 19:56:49 W3SVC80210 GET /CGI-BIN/img/cel2.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 1443 370
2019-02-03 19:56:50 W3SVC80210 GET /CGI-BIN/img/movil/der.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 1986 375
2019-02-03 19:56:50 W3SVC80210 GET /CGI-BIN/img/movil/izq.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 1992 375
2019-02-03 19:56:50 W3SVC80210 GET /CGI-BIN/img/correo2.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 1453 373
2019-02-03 19:56:50 W3SVC80210 GET /CGI-BIN/img/mapa2.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 1365 371
2019-02-03 19:56:50 W3SVC80210 GET /CGI-BIN/img/movil/icoMenu/empresa0.png - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/css/estilos.css www.cemza.com 200 4119 388
2019-02-03 19:56:50 W3SVC80210 GET /CGI-BIN/img/sliderHome/slider7.jpg - - 13.86.37.255 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/57.0.2987.133+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 199462 369
2019-02-03 20:12:18 W3SVC80210 GET /wp-login.php - - 37.135.38.132 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:40.0)+Gecko/20100101+Firefox/40.1 - www.cemza.com 404 4173 174
2019-02-03 20:12:20 W3SVC80210 GET /index.php - - 37.135.38.132 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:40.0)+Gecko/20100101+Firefox/40.1 - www.cemza.com 302 359 162
2019-02-03 20:12:23 W3SVC80210 GET /CGI-BIN/index.html - - 37.135.38.132 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:40.0)+Gecko/20100101+Firefox/40.1 - www.cemza.com 200 22594 170
2019-02-03 20:18:57 W3SVC80210 GET /index.php - - 18.205.72.90 HTTP/1.1 Mozilla/5.0+(compatible;+MxToolbox/Beta7;+http://www.mxtoolbox.com/) - www.cemza.com 302 359 229
2019-02-03 20:18:57 W3SVC80210 GET /CGI-BIN/index.html - - 18.205.72.90 HTTP/1.1 Mozilla/5.0+(compatible;+MxToolbox/Beta7;+http://www.mxtoolbox.com/) - www.cemza.com 200 22594 213
2019-02-03 20:27:10 W3SVC80210 GET /CGI-BIN/img/movil/bg_presco.jpg - - 66.102.7.237 HTTP/1.1 Mozilla/5.0+(Windows+NT+5.1;+rv:11.0)+Gecko+Firefox/11.0+(via+ggpht.com+GoogleImageProxy) - www.cemza.com 200 183497 231
#Software: Microsoft Internet Information Services 6.0
#Version: 1.0
#Date: 2019-02-03 20:46:51
#Fields: date time s-sitename cs-method cs-uri-stem cs-uri-query cs-username c-ip cs-version cs(User-Agent) cs(Referer) cs-host sc-status sc-bytes cs-bytes 
2019-02-03 20:46:51 W3SVC80210 GET /wp-login.php - - 179.197.36.197 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:40.0)+Gecko/20100101+Firefox/40.1 - www.cemza.com 404 4173 174
2019-02-03 20:46:53 W3SVC80210 GET /index.php - - 179.197.36.197 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:40.0)+Gecko/20100101+Firefox/40.1 - www.cemza.com 302 359 162
2019-02-03 20:46:53 W3SVC80210 GET /CGI-BIN/index.html - - 179.197.36.197 HTTP/1.1 Mozilla/5.0+(Windows+NT+6.1;+WOW64;+rv:40.0)+Gecko/20100101+Firefox/40.1 - www.cemza.com 200 22594 170
2019-02-03 21:00:32 W3SVC80210 GET /CGI-BIN/index.html - - 185.130.184.197 HTTP/1.0 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/67.0.3396.87+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 22613 305
2019-02-03 21:00:35 W3SVC80210 POST /CGI-BIN/index.html - - 185.130.184.197 HTTP/1.0 Mozilla/5.0+(Windows+NT+6.1)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/67.0.3396.87+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 405 4118 503
2019-02-03 21:03:58 W3SVC80210 GET /index.php - - 18.205.72.90 HTTP/1.1 Mozilla/5.0+(compatible;+MxToolbox/Beta7;+http://www.mxtoolbox.com/) - www.cemza.com 302 359 229
2019-02-03 21:03:58 W3SVC80210 GET /CGI-BIN/index.html - - 18.205.72.90 HTTP/1.1 Mozilla/5.0+(compatible;+MxToolbox/Beta7;+http://www.mxtoolbox.com/) - www.cemza.com 200 22594 213
2019-02-03 21:11:53 W3SVC80210 GET /index.php - - 187.143.233.22 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.81+Safari/537.36 https://www.google.com/ cemza.com 302 359 431
2019-02-03 21:11:56 W3SVC80210 GET /CGI-BIN/index.html - - 187.143.233.22 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.81+Safari/537.36 https://www.google.com/ www.cemza.com 200 4189 443
2019-02-03 21:11:56 W3SVC80210 GET /CGI-BIN/css/fonts.css - - 187.143.233.22 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.81+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 2398 365
2019-02-03 21:11:58 W3SVC80210 GET /CGI-BIN/js/jquery-1.8.2.min.js - - 187.143.233.22 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.81+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 93676 359
2019-02-03 21:11:58 W3SVC80210 GET /CGI-BIN/css/jquery.fancybox-thumbs.css - - 187.143.233.22 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.81+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 993 382
2019-02-03 21:11:58 W3SVC80210 GET /CGI-BIN/css/jquery.fancybox.css - - 187.143.233.22 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.81+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 4345 375
2019-02-03 21:11:58 W3SVC80210 GET /CGI-BIN/css/reset.css - - 187.143.233.22 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.81+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 1179 365
2019-02-03 21:11:58 W3SVC80210 GET /CGI-BIN/css/estilos.css - - 187.143.233.22 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.81+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 23132 367
2019-02-03 21:11:58 W3SVC80210 GET /CGI-BIN/css/responsive.css - - 187.143.233.22 HTTP/1.1 Mozilla/5.0+(Windows+NT+10.0;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/72.0.3626.81+Safari/537.36 http://www.cemza.com/CGI-BIN/ www.cemza.com 200 8245 370
